id,lat,lng
1054674399390023681,40.333185,-74.062888
1054674399452815360,40.291361,-74.686472
1054674398756700160,40.112575,-74.769479
1054674398689611776,39.912814,-74.982588
1054674398035238912,40.417775,-74.175698
1054674397494214656,40.192351,-74.59546
1054674397355749376,40.304123,-74.67109
1054674396676345856,40.756481,-73.953931
1054674395959099393,39.93411,-75.0822
1054674395216703489,40.274099,-74.067768
1054674394516209664,40.263696,-74.041822
1054674393887064064,40.367439,-74.305645
1054674393266380800,39.856958,-74.178922
1054674391924178944,40.3268,-74.920454
1054674390544277504,40.266351,-74.459576
1054674389860519937,40.266351,-74.459576
1054674389243969538,39.943664,-74.970007
1054674388379992064,40.291361,-74.686472
1054674387662761984,39.912814,-74.982588
1054674387000086528,40.417775,-74.175698
1054674386396024832,40.304123,-74.67109
1054673383382761472,40.776305,-74.039326
1054673382724251649,40.776305,-74.039326
1054673382120275968,40.776305,-74.039326
1054673382023856133,40.776305,-74.039326
1054673381533069313,40.776305,-74.039326
1054673381407293440,40.776305,-74.039326
1054673380652314629,40.776305,-74.039326
1054673380753002497,40.776305,-74.039326
1054673380077658112,40.776305,-74.039326
1054673380123856896,40.776305,-74.039326
1054673379456880640,40.776305,-74.039326
1054673379452686337,40.776061,-74.039391
1054673378802630657,40.776061,-74.039391
1054673378798436352,40.776305,-74.039326
1054673378160852992,40.776061,-74.039391
1054673378165080067,40.776061,-74.039391
1054673377582039040,40.776061,-74.039391
1054673377556942848,40.776061,-74.039391
1054673376990715906,40.77585,-74.039434
1054673376818671616,40.776061,-74.039391
1054673376227278848,40.77585,-74.039434
1054673376218882050,40.776061,-74.039391
1054673375573041152,40.77585,-74.039434
1054673375593947137,40.77585,-74.039434
1054673374969020417,40.77585,-74.039434
1054673374964781062,40.77585,-74.039434
1054673374331453440,40.77585,-74.039434
1054673374327250944,40.77585,-74.039434
1054673373677187072,40.701092,-74.2297
1054673373677191168,40.77585,-74.039434
1054673373068959744,40.776305,-74.039326
1054673372725080065,40.77585,-74.039434
1054673372448219136,40.776061,-74.039391
1054673371986911232,40.701092,-74.2297
1054673371823267840,40.77585,-74.039434
1054673371328376832,40.776305,-74.039326
1054673371189907458,40.774194,-74.035171
1054673370653097984,40.776061,-74.039391
1054673370028089344,40.77585,-74.039434
1054673369445081089,40.774194,-74.035171
1054672911259328513,40.763099,-73.999496
1054672911297101824,40.763099,-73.999496
1054672204057632769,40.71944,-74.33305
1054671991993712640,40.710472,-73.87317
1054671615206871041,40.85932,-74.37776
1054671615244558336,40.85932,-74.37776
1054671614623862784,40.883719,-74.555454
1054671614623780864,40.883719,-74.555454
1054670341145014273,40.764921,-73.97272
1054670341149286401,40.764921,-73.97272
1054670341149204480,40.764921,-73.97272
1054668830289657856,40.716897,-74.357327
1054667827305766913,40.705726,-74.245664
1054667825162436609,40.705726,-74.245664
1054667568533983232,40.692515,-74.011974
1054667568034631680,40.766914,-74.224792
1054667567900569600,40.766914,-74.224792
1054667078383341568,40.735591,-74.027783
1054667078513225728,40.735591,-74.027783
1054665772226637824,40.47,-74.36
1054665554508820480,40.784258,-73.947097
1054665554517262336,40.784258,-73.947097
1054665058041643009,40.8465,-73.932098
1054665057890648064,40.8465,-73.932098
1054665057295052802,40.723201,-73.939102
1054665057299259392,40.723201,-73.939102
1054664542733647872,40.744899,-73.847503
1054664542721114112,40.744899,-73.847503
1054663928725172226,40.71,-74.01
1054663542648070146,40.786552,-73.929319
1054663539137396736,40.908882,-74.177699
1054663538818605056,40.908882,-74.177699
1054663538462072832,40.786552,-73.929319
1054663536729866241,40.786552,-73.929319
1054663328600076288,40.830084,-73.849733
1054663328612737024,40.830084,-73.849733
1054663046394732544,40.651587,-74.287299
1054663045765578752,40.292591,-74.091243
1054663044603744256,40.651587,-74.287299
1054663044255629312,40.844248,-74.180054
1054663043907575808,40.292591,-74.091243
1054663043681001472,40.548467,-74.220609
1054663043446173696,40.548467,-74.220609
1054663042993139712,40.760527,-74.003398
1054663042821173248,40.760527,-74.003398
1054663042221391872,40.652099,-74.009902
1054663042204684288,40.652099,-74.009902
1054663042204663809,40.844248,-74.180054
1054662789959159809,40.213653,-74.760307
1054662789955051521,40.213653,-74.760307
1054662535587266560,40.5857,-73.931396
1054662534903578624,40.210648,-74.017633
1054662534295420928,40.210648,-74.017633
1054662534291251201,40.5857,-73.931396
1054662534286979072,40.877488,-73.922023
1054661780838981632,40.730965,-74.049363
1054661780868341760,40.730965,-74.049363
1054661780243447809,40.806778,-74.183044
1054661780247666688,40.806778,-74.183044
1054661548495593473,40.86695,-73.832006
1054661546775842816,40.86695,-73.832006
1054661546603933696,40.573535,-73.884987
1054661313581015040,40.593367,-74.163726
1054661313576742914,40.593367,-74.163726
1054660036595802112,40.606427,-74.045234
1054660035769298944,40.7103,-74.01117
1054660034041397248,40.7103,-74.01117
1054659775479324672,40.75032,-73.991172
1054659774866956289,40.540177,-74.509872
1054659774246281217,40.75032,-73.991172
1054659774107791360,40.540177,-74.509872
1054659773650649089,40.745887,-74.167074
1054659773470248960,40.745887,-74.167074
1054659772929187840,40.671992,-75.177793
1054659772941787136,40.75032,-73.991172
1054659772857966593,40.671992,-75.177793
1054659772245512193,40.75032,-73.991172
1054659772253904896,40.528733,-74.351849
1054659772233015296,40.528733,-74.351849
1054659533971378176,40.905799,-74.161079
1054659533308653573,40.82182,-74.121879
1054659532054556672,40.642945,-74.648323
1054659531463102464,40.749785,-74.180314
1054659531035295745,40.82182,-74.121879
1054659530406223872,40.642945,-74.648323
1054659529781186560,40.749785,-74.180314
1054659529567277056,40.701646,-74.185269
1054659528908775424,40.900146,-74.49019
1054659528237740034,40.540177,-74.509872
1054659527826685952,40.701646,-74.185269
1054659527608598529,40.522404,-74.309879
1054659527252025345,40.900146,-74.49019
1054659526870396928,40.52269,-74.291226
1054659526648127488,40.540177,-74.509872
1054659525989548035,40.522404,-74.309879
1054659526270599169,40.908882,-74.177699
1054659525683359744,40.339177,-74.628718
1054659525364641792,40.52269,-74.291226
1054659525318451200,40.889198,-73.8152
1054659524941045761,40.889198,-73.8152
1054659524659961856,40.908882,-74.177699
1054659524068605952,40.339177,-74.628718
1054659523389149184,40.905799,-74.161079
1054659380786933762,40.712207,-74.144203
1054659380170420224,40.908199,-73.886001
1054659378295521280,39.865743,-75.105292
1054659376211001345,39.882305,-75.103304
1054659370531856385,39.850942,-75.096622
1054659366585032704,40.908199,-73.886001
1054659361430298625,40.712207,-74.144203
1054659360754941953,39.865743,-75.105292
1054659360100630529,39.882305,-75.103304
1054659359358234624,39.850942,-75.096622
1054658668887629824,40.71944,-74.33305
1054658657504378880,40.5834103,-74.2210049
1054658138945806337,40.794365,-73.97198
1054658138354446336,40.74332,-73.984019
1054658137725300736,40.731675,-74.000953
1054658137444233216,40.74332,-73.984019
1054658136882200576,40.721417,-73.844139
1054658136827744256,40.731675,-74.000953
1054658136181743620,40.841008,-73.939725
1054658136240467969,40.721417,-73.844139
1054658135619784705,40.841008,-73.939725
1054658135561027584,40.794365,-73.97198
1054658134986420224,40.715504,-74.009139
1054658134768279552,40.715504,-74.009139
1054658134415937538,40.676948,-73.900398
1054658134168518657,40.676948,-73.900398
1054658133816233984,40.676948,-73.900398
1054658133551923200,40.676948,-73.900398
1054658133107376128,40.66651,-73.882466
1054658132897607680,40.66651,-73.882466
1054658132511805440,40.762327,-73.986241
1054658132230766592,40.762327,-73.986241
1054658131597365249,40.709169,-73.819454
1054658131744178176,40.709169,-73.819454
1054658131047931904,40.840887,-73.872921
1054658130913751041,40.840887,-73.872921
1054658130339135489,40.871962,-73.887997
1054658130318159877,40.871962,-73.887997
1054658129684848640,40.739001,-73.952621
1054658129676455936,40.739001,-73.952621
1054658129097605120,40.738693,-73.952665
1054658128892096513,40.738693,-73.952665
1054658128502030336,40.721417,-73.844139
1054658128275521542,40.721417,-73.844139
1054658127625420800,40.739821,-74.002544
1054658127860301825,40.739821,-74.002544
1054658127688282112,40.794365,-73.97198
1054658127034044416,40.794365,-73.97198
1054658126895636480,40.731675,-74.000953
1054658127205933057,40.715504,-74.009139
1054658127017185280,40.715504,-74.009139
1054658126656483328,40.74332,-73.984019
1054658126409031680,40.74332,-73.984019
1054658126404898816,40.74332,-73.984019
1054658126211878912,40.721417,-73.844139
1054658126346158080,40.715504,-74.009139
1054658126048313344,40.750319,-73.991173
1054658125754744832,40.676948,-73.900398
1054658125746356224,40.676948,-73.900398
1054658125763174401,40.750319,-73.991173
1054658125574402048,40.841008,-73.939725
1054658125230419968,40.871962,-73.887997
1054658125075279873,40.840887,-73.872921
1054658125293383680,40.804081,-73.936814
1054658125196861442,40.804081,-73.936814
1054658125037486080,40.66651,-73.882466
1054658124928503809,40.762327,-73.986241
1054658124622245888,40.836483,-73.93949
1054658124559384576,40.836483,-73.93949
1054658124244754432,40.709169,-73.819454
1054658124362252293,40.74332,-73.984019
1054658124299296769,40.715504,-74.009139
1054658123590438918,40.739821,-74.002544
1054658123598913537,40.721417,-73.844139
1054658123590483968,40.836483,-73.93949
1054658123603103744,40.804081,-73.936814
1054658123590443008,40.750319,-73.991173
1054657511113089025,40.075533,-74.042318
1054657511138213890,40.075533,-74.042318
1054657510538383360,40.075533,-74.042318
1054657510551027712,40.075533,-74.042318
1054657509905129472,40.075533,-74.042318
1054657509905055744,40.075533,-74.042318
1054656885767503874,40.886284,-73.855705
1054656514932252672,40.723201,-73.939102
1054656514932252673,40.723201,-73.939102
1054656514332524547,40.71023,-73.96193
1054656514332471296,40.71023,-73.96193
1054655751308931073,40.847641,-73.934855
1054655751346683905,40.847641,-73.934855
1054655714352750592,40.67,-74.12
1054655504440610816,40.635669,-74.209339
1054655503807201280,40.649335,-74.138733
1054655503236784128,40.850318,-73.945276
1054655503224238080,40.635669,-74.209339
1054655503232569344,40.850318,-73.945276
1054655266627686400,40.75001,-73.93867
1054655266623496192,40.75001,-73.93867
1054655007973429248,40.762401,-73.839401
1054655007377813504,40.738201,-73.801597
1054655007281295361,40.762401,-73.839401
1054655006685777921,40.738201,-73.801597
1054655006689951744,40.744132,-73.962407
1054654803954032641,40.848425,-73.942456
1054654803958210560,40.848425,-73.942456
1054654527092154368,40.72,-74.04
1054654237605539841,40.726743,-74.015463
1054654237601419264,40.726743,-74.015463
1054653979748114432,40.606427,-74.045234
1054653546975490048,40.79,-74.15
1054653233191444480,40.701571,-74.015302
1054652979545100289,40.7443,-73.971298
1054652978928455680,40.7443,-73.971298
1054652978844651520,40.7443,-73.971298
1054652978332925953,40.7443,-73.971298
1054652978244788225,40.7443,-73.971298
1054652977628278785,40.7443,-73.971298
1054652728507617280,40.706798,-74.0018
1054652728545345536,40.706798,-74.0018
1054650461880496129,40.845001,-73.917297
1054650461867909120,40.845001,-73.917297
1054649992986660864,40.760527,-74.003398
1054649992974135296,40.760527,-74.003398
1054648485985873920,40.637358,-74.88763
1054648485973237760,40.637358,-74.88763
1054647440941465600,40.804207,-74.184804
1054647440941428736,40.804207,-74.184804
1054646194218192896,40.8348,-73.866096
1054646193593163776,40.8348,-73.866096
1054644421927559168,40.637358,-74.88763
1054644421944401920,40.637358,-74.88763
1054644421290090496,40.879454,-74.626663
1054644421302587392,40.879454,-74.626663
1054644420669292544,40.633887,-74.884207
1054644420681838592,40.633887,-74.884207
1054644183439425536,40.856511,-73.961833
1054644182831296513,40.728114,-74.02468
1054644182193766400,40.853091,-73.960187
1054641789016125440,40.65095,-73.8298
1054635614933540870,40.756052,-73.987037
1054635614954512384,40.756052,-73.987037
1054635614342123520,40.756052,-73.987037
1054635614254047232,40.756052,-73.987037
1054633613881434114,40.766949,-74.020075
1054633613894000640,40.766949,-74.020075
1054633108216127489,40.283149,-74.086604
1054633108170043392,40.283149,-74.086604
1054631101619208199,40.454196,-74.399716
1054631101631815680,40.454196,-74.399716
1054629083777286144,40.110338,-74.807467
1054629083781455872,40.110338,-74.807467
1054628332283801600,40.758403,-73.97113
1054628332262866945,40.758403,-73.97113
1054628331612790784,40.758403,-73.97113
1054628331616956416,40.758403,-73.97113
1054628331612766208,40.758403,-73.97113
1054628331621101568,40.758403,-73.97113
1054626689773375488,40.777653,-73.907776
1054625082977513472,39.9727251,-75.2126238
1054623293473472512,40.524646,-74.251233
1054622143579746304,40.42,-74.42
1054620020146352133,40.764393,-73.825897
1054619515957460992,40.079346,-74.087914
1054619515957534720,40.079346,-74.087914
1054619017464430593,40.770025,-73.918061
1054619017493823488,40.770025,-73.918061
1054619016831086593,40.770025,-73.918061
1054619016822702080,40.770025,-73.918061
1054619016252321794,40.6692,-73.801101
1054619016248070145,40.6692,-73.801101
1054619015652491264,40.770025,-73.918061
1054619015602208773,40.770025,-73.918061
1054619014998167552,40.7276,-73.929199
1054619014989799424,40.7276,-73.929199
1054617941591945216,40.738641,-73.943996
1054617499545804800,40.074704,-74.777078
1054617499529031680,40.074704,-74.777078
1054617244926382080,40.766949,-74.020075
1054617244930596865,40.766949,-74.020075
1054616279854862336,39.860405,-75.070718
1054616279850631168,39.860405,-75.070718
1054613783056834560,40.76867,-74.02357
1054611586449575936,40.88069,-73.90736
1054610292242440193,40.76867,-74.02357
1054607309303820288,39.96,-75.07
1054605922536955904,40.6916,-73.999099
1054605922545360896,40.6916,-73.999099
1054605416242528257,40.635889,-74.196928
1054603088420634624,40.665,-74.013333
1054598741959892992,40.7501992,-73.9932861
1054598730433712129,40.73,-74.17
1054598187481161728,40.47,-74.36
1054596492005122049,40.699463,-73.84144
1054594412150349824,40.79,-74.15
1054593966463606785,40.72,-74.04
1054592086949867520,40.69692,-73.935088
1054592086836699137,40.69692,-73.935088
1054592086828347392,40.69692,-73.935088
1054589587836801030,40.883719,-74.555454
1054589587094491136,40.883719,-74.555454
1054585794751533058,40.854148,-73.9659
1054584692781928449,40.71,-74.01
1054584283384430592,40.884934,-73.900803
1054584283342483457,40.884934,-73.900803
1054584283346690048,40.884934,-73.900803
1054584030090420224,40.752793,-73.933125
1054584029448728576,40.752793,-73.933125
1054584028580454400,40.764378,-73.977254
1054584027934609408,40.764378,-73.977254
1054584027930337280,40.641409,-74.017702
1054584027313827840,40.641409,-74.017702
1054584027309580288,39.79815,-74.197069
1054584026735017984,40.752793,-73.933125
1054584026655264768,40.752793,-73.933125
1054584026072264704,40.762085,-73.925561
1054584026021986304,39.79815,-74.197069
1054584026013581312,40.764378,-73.977254
1054584026013597696,40.762085,-73.925561
1054582920797663233,40.7555489,-73.8624195
